,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro,EgyptIncome,SudanIncome,EthiopiaUtility,max_EgSu,max_EgEt,max_EtSu,grand_coalition
344,4.638904191429225,1.0652298504408546,0.65,0.1489773372664411,0.0,14.936017535343694,5.6674320082421925,0.5026881919623869,0.5118013288060193,5583037735.112211,5591283763.5901575,917961578.1452879,6046141538.423828
345,4.7870053931882985,1.2614767955074568,0.5666666666666667,0.0836620909635957,0.0,14.9307190339007,5.663674282816411,0.5064379610415543,0.5118092851526327,5580963214.324151,5585821661.154836,921020590.7929089,6043902733.135948
346,4.506062739343578,0.8962934311054184,0.3291666666666666,0.0075919841045582,0.0,12.516486377418987,5.766245153871254,0.49758075606602326,0.41809561907332177,5814200791.640095,5740421195.420248,849948000.1152561,6202284993.587799
347,5.2564281096133545,1.2461723952258643,0.6541666666666667,0.1860438912910926,0.0,15.043727904104747,5.628764985665233,0.5189014262411061,0.5342551171042585,5367358521.202961,5380763406.56347,919482022.6643615,5833801975.215396
348,4.670334958014965,1.2703026496060126,0.4083333333333333,0.3835612906936365,0.0280965625988969,15.048747314275907,5.694925516180177,0.4809531196783624,0.5060428931520581,5694496177.8562565,5717630314.32061,910064033.6402705,6161095262.908568
349,4.898583123300944,1.1007809646377216,0.7583333333333333,0.0358605791885726,0.0,14.679592384880197,5.6438979044566215,0.5220168745552017,0.516006749998776,5438757116.176267,5433455776.655385,915607590.6236918,5893910241.727672
350,6.517984337184086,1.7533745858882166,0.075,0.0887995361062869,0.0,15.00677036475307,5.608997366607007,0.5321204990844448,0.5408036633191474,5283705192.593211,5291176027.864319,923124273.4847407,5749002746.971135
351,4.450926005119273,0.9115317919959144,0.7291666666666666,0.0,0.0,14.244332904486836,5.684298322930572,0.5101715718697437,0.48745163421028265,5612524680.859149,5591939188.794953,903900569.6067678,6054182219.630435
352,6.057256437576747,1.5682416556445218,0.1875,0.0634713530109945,0.0,14.9738519136786,5.624155161362144,0.5259076863289388,0.5318586813195154,5368591607.120269,5373786425.86467,923358961.4102144,5832868497.1975765
353,5.259745576662442,1.439691153140082,0.1125,0.0,0.0,13.958447668045132,5.702809167030676,0.505664168376381,0.4734481936035419,5675354733.230244,5645905128.627783,895036457.0685022,6108148159.463264
