,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
7101,11.367742200848092,5.421197717046477,0.8291666666666667,0.10519027123732991,0.0,8.326657817565218
7102,0.5579890785950201,0.0,0.0,0.0,0.0,13.189455954730233
7103,9.489838503243877,2.44228465907464,0.0,0.032909379333338665,0.0,13.346331432362502
7104,2.332142733366487,0.7030952416449063,0.0,0.027845646858951013,0.0,11.895417745256136
7105,9.467472362598265,1.7928794834713646,0.22083333333333333,0.10054517093036863,0.0,12.779953579153384
7106,12.287885895609353,2.6424780025771826,0.0,0.035249833231865035,0.0,13.338780699934858
7107,10.669859017798693,2.4012006142768305,0.0,0.03511853212692778,0.0,13.553114409077352
7108,2.237899390060998,0.7156150511229982,0.0,0.0,0.0,14.42943882391468
7109,20.90505763456518,7.215118676157517,0.8333333333333334,0.30040037787794605,0.05243622381154518,8.878492437153577
7110,0.48053096641799514,0.0,0.0,0.0,0.0,14.711004004610478
7111,5.338023216036739,0.7324045717996998,0.7416666666666667,0.02992900209796066,0.0,11.342463453327914
7112,8.809740760696213,2.0552954767296323,0.0375,0.0,0.0,13.180117336272943
7113,6.871307201947121,0.8824594138559504,0.6083333333333333,0.19931457366843586,0.0,10.351835773354393
7114,2.5391599379023515,0.8071745918315893,0.0,0.0,0.0,14.656459469307471
7115,0.5953824325134954,0.0,0.0,0.024282150319366393,0.0,11.242935738200247
7116,16.107728352062548,6.639206420976675,0.8291666666666667,0.20079853357862323,0.00019619615985573376,8.327783709925383
7117,11.246726560365932,2.8231882470422804,0.0,0.012746280492016737,0.0,14.701574222391107
7118,11.380961793607815,3.481533212776401,0.7583333333333333,0.1276421481869612,0.0,10.37303974112563
7119,0.7885715187690393,0.09766077317729169,0.0,0.00033301790986559434,0.0,12.602483013539475
7120,0.445731581625077,0.0,0.0,0.0,0.0,13.93003238317572
7121,0.5033034237886105,0.0,0.0,0.0,0.0,12.478432319094583
